№,Ханш Дээд,Ханш Доод,Ханш Нээлт,Ханш Хаалт,Арилжигдсан Ширхэг,Арилжигдсан Үнийн дүн,Арилжигдсан Огноо
1584,50,49,49,49,"797,400","39,911,167.00",2018-12-10
1585,49,48,48,48,"1,064,600","51,486,600",2018-12-07
1586,48,47,47,48,"231,100","11,037,550",2018-12-06
1587,48,47,48,47,"16,100","754,615",2018-12-05
1588,47,47,47,47,"27,400","1,286,045",2018-12-04
1589,48,47,47,47,"59,000","2,773,200",2018-12-03
1590,48,47,47,47,"59,000","2,773,200.00",2018-12-03
1591,47,46,46,47,"329,900","15,103,281",2018-11-30
1592,47,46,46,46,"188,700","8,653,100",2018-11-29
1593,48,48,48,48,"11,900","570,828",2018-11-28
1594,48,47,47,47,"453,800","21,498,750",2018-11-23
1595,48,48,48,48,"15,800","754,080.00",2018-11-22
1596,49,48,48,48,"63,200","3,059,040",2018-11-21
1597,48,48,48,48,"17,500","835,920.00",2018-11-20
1598,49,49,49,49,"3,200","156,448",2018-11-19
1599,49,48,49,48,"7,000","340,900.00",2018-11-17
1600,48,48,48,48,"36,600","1,770,940.00",2018-11-16
1601,48,48,48,48,"350,100","16,807,980",2018-11-15
1602,49,48,48,49,"104,900","5,037,200.00",2018-11-14
1603,48,48,48,48,"16,100","774,590",2018-11-13
1604,49,48,49,48,"66,000","3,207,735.00",2018-11-12
1605,50,49,50,50,"327,700","16,222,890",2018-11-07
1606,50,49,50,50,"665,300","33,007,530",2018-11-06
1607,50,49,50,50,"835,900","41,384,260",2018-11-05
1608,50,50,50,50,500,"25,000",2018-11-02
1609,50,50,50,50,"357,100","17,793,690",2018-11-01
1610,51,49,51,49,"200,200","9,813,220",2018-10-31
1611,52,50,50,51,"231,500","11,644,080",2018-10-30
1612,52,50,52,50,"15,700","787,020",2018-10-29
1613,52,49,49,50,"631,100","31,547,892",2018-10-26
1614,50,49,49,50,"1,290,000","64,083,738",2018-10-25
1615,48,48,48,48,"184,800","8,890,400",2018-10-24
1616,49,48,48,49,"866,600","42,020,041",2018-10-23
1617,50,48,49,48,"119,700","5,869,495",2018-10-22
1618,49,49,49,49,"117,700","5,812,036",2018-10-19
1619,49,48,49,49,"4,468,000","214,919,366",2018-10-18
1620,49,49,49,49,"289,800","14,280,478.00",2018-10-17
1621,49,48,49,48,"409,700","20,113,981.00",2018-10-16
1622,49,47,47,49,"1,516,800","73,544,512",2018-10-15
1623,48,46,48,47,"15,100","709,900",2018-10-12
1624,46,46,46,46,"21,300","979,800",2018-10-11
1625,50,48,48,49,"9,785,500","481,948,108.00",2018-10-10
1626,47,45,45,46,"60,300","2,781,190",2018-10-09
1627,48,44,46,46,"3,182,500","152,534,350.00",2018-10-08
1628,49,48,49,48,"311,400","14,997,400.00",2018-10-05
1629,48,48,48,48,"222,500","10,685,550",2018-10-04
1630,49,48,48,48,"198,400","9,550,780",2018-10-03
1631,48,45,45,48,"774,600","36,613,324.00",2018-10-02
1632,48,45,48,45,"103,200","4,763,830",2018-10-01
1633,48,46,48,47,"172,100","8,230,845.00",2018-09-28
1634,48,48,48,48,"83,400","4,007,605.00",2018-09-27
1635,48,47,48,48,"215,400","10,307,920",2018-09-26
1636,51,50,51,50,"64,800","3,269,570",2018-09-25
1637,51,49,50,50,"2,073,400","104,045,205",2018-09-24
